0.4144898245431225,0.16939228682576807,0.4161178886311095,blue
0.5755586150806626,0.784204468675878,0.046403244498354014,red
0.5466581777921415,0.4344512179273472,0.01889060428051124,green
0.30664465068055824,0.024410427258074723,0.668944922061367,blue
0.46354244467854244,0.8526001316452548,0.12298944109667044,red
0.4695569387712262,0.4429151118511695,0.08752794937760432,green
0.3341632660703284,0.25500099598017933,0.4108357379494922,blue
0.504078709892231,0.7133340761342198,0.031664927885600845,red
0.33570206263316105,0.512084459675629,0.15221347769120996,green
0.3219808999251978,0.26384673197318526,0.4141723681016169,blue
0.6397423769645907,0.7062632725961993,0.029889995430615476,red
0.41171367812211146,0.498372686262594,0.08991363561529447,green
0.30227502158298125,0.015683976038832093,0.6820410023781867,blue
0.48855920638472106,0.8631012274149684,0.1212147965461995,red
0.4967254020515718,0.4878685410327779,0.015406056915650302,green
0.3150924345393573,0.0073086126536372285,0.6775989528070054,blue
0.50578374029698,0.9409165107129859,0.051774876633376925,red
0.32780057093720205,0.6720858921798242,0.00011353688297382863,green
0.3723298872101126,0.15744244305308955,0.47022766973679786,blue
0.6007178774370256,0.767350168818918,0.07520738812799242,red
0.30563171043961557,0.6864054884034398,0.007962801156944598,green
0.4014324808980919,0.026054632530586246,0.5725128865713218,blue
0.6829831721056767,0.9589345348888061,0.015010832580607595,red
0.38128273613657837,0.5739251247438732,0.04479213911954843,green
0.30306084540048894,0.014724109665409917,0.6822150449341011,blue
0.5969456372990181,0.9718405372044805,0.013435353130109583,red
0.30431006710942854,0.5067536796375157,0.18893625325305577,green
0.39572876596839,0.14120063573378103,0.46307059829782893,blue
0.5699921810594596,0.8168412265280579,0.04195813773816098,red
0.42005825789489004,0.5771731446957427,0.002768597409367316,green
0.35709534976113066,0.19823654408129524,0.44466810615757413,blue
0.416001467684646,0.602857428652854,0.19890602726585083,red
0.3233001847775444,0.6244104740663193,0.05228934115613623,green
0.4013454423942107,0.07063546587711074,0.5280190917286786,blue
0.5661190669125371,0.8133607386023812,0.11600379552050803,red
0.339815286881587,0.4761533548841267,0.1840313582342863,green
0.31782799394664957,0.07464154173580421,0.6075304643175462,blue
0.5450139277477382,0.7729780959004569,0.15238036236373903,red
0.3244350419592532,0.6689974181023772,0.006567539938369597,green
0.3070397533226057,0.047883215620569866,0.6450770310568245,blue
0.5507518071221872,0.8501267018746159,0.10199008250481419,red
0.3486784175660429,0.6323576914909349,0.018963890943022244,green
0.4133236253724454,0.16950403654786508,0.41717233807968956,blue
0.48885660523268615,0.6510736302740353,0.17942233317809964,red
0.3127560663414475,0.640164762112931,0.04707917154562149,green
0.40213162964316773,0.015548188730365795,0.5823201816264665,blue
0.6619803226417126,0.9681072307341266,0.016344580535507622,red
0.40314319008804045,0.5011297926039755,0.09572701730798405,green
0.42669499728713023,0.17101176955185596,0.4022932331610138,blue
0.6614319529642774,0.8265720474414427,0.0024161830067013354,red
0.3498157523198787,0.4597429855995889,0.19044126208053233,green
0.3038135900670782,0.009407169849282665,0.6867792400836391,blue
0.6552997026292324,0.9677590911610365,0.0228337389896808,red
0.4666931499737247,0.4887950151003744,0.04451183492590093,green
0.314199328995345,0.004545584347898868,0.6812550866567562,blue
0.4576806986814036,0.8253196351189226,0.17013478053317851,red
0.3110465178412679,0.6103527378403848,0.07860074431834727,green
0.3199571279250485,0.23012692675351928,0.4499159453214322,blue
0.5624560174569752,0.7399651290626441,0.029907944183836594,red
0.4289151168537182,0.45336667361619487,0.11771820953008698,green
0.3832009570272752,0.055480863374781864,0.561318179597943,blue
0.5198186151717504,0.7878896079678562,0.1566295286573619,red
0.3009574305017564,0.6987447707838691,0.0002977987143744928,green
0.39165854903962677,0.07443746479068453,0.5339039861696887,blue
0.5516488582394787,0.9194799351938037,0.006082600015511902,red
0.47132613415354274,0.5076528677357942,0.02102099811066301,green
0.3602354002425379,0.0068152153554916035,0.6329493844019705,blue
0.6143895729390454,0.9223494031604849,0.07083538148402356,red
0.5039942516895091,0.4238563633811129,0.07214938492937803,green
0.3434317803463683,0.0423207459548583,0.6142474736987734,blue
0.6498758475011246,0.9196097300243861,0.03806952402075558,red
0.49169514021759925,0.4132419366055397,0.09506292317686106,green
0.36839175825221426,0.06515198742309894,0.5664562543246868,blue
0.6181441814206674,0.8886987536545544,0.04614925892234668,red
0.4417833772947686,0.5010283939970075,0.05718822870822399,green
0.3043393969455727,0.03299353466028905,0.6626670683941382,blue
0.4710143386478211,0.7845984520554864,0.18240801328422449,red
0.3131965813656087,0.4189401360355691,0.2678632825988222,green
0.3047650843385567,0.0008198065648952525,0.694415109096548,blue
0.5811715517582656,0.928366162184268,0.07081403125083671,red
0.4868815622108545,0.4926744729404526,0.020443964848692896,green
0.30992021962119004,0.0009588343132305453,0.6891209460655794,blue
0.5543378601763861,0.9751997613025701,0.02384140438419935,red
0.37017171764419843,0.4961073439818465,0.13372093837395502,green
0.30297526561242205,0.0035624615704359422,0.693462272817142,blue
0.6240935467057278,0.9603324729907414,0.03610506543882265,red
0.4172508207810237,0.5392859130916625,0.04346326612731376,green
0.3049974709028117,0.028157565355337304,0.666844963741851,blue
0.41396960862819693,0.7398916274085247,0.2319508072361381,red
0.39919042052428877,0.5464910957264232,0.054318483749288084,green
0.35801752424398614,0.05506172105075381,0.5869207547052601,blue
0.4090059744453628,0.6618003685943279,0.28313791035491825,red
0.4844784476171226,0.4822361885006901,0.03328536388218724,green
0.42766030469573874,0.08690324232280515,0.48543645298145605,blue
0.6816377098494417,0.9019891568595819,0.01110760081761294,red
0.49650491531452084,0.40280599638967923,0.10068908829579991,green
0.4063590319587383,0.0002837794040831424,0.5933571886371786,blue
0.6722071055033367,0.9967482072064536,0.002968013389463174,red
0.43051401999227623,0.562584573912132,0.006901406095591745,green
0.3675548519109009,0.14561039192592612,0.48683475616317295,blue
0.47437729383003374,0.7846243858345578,0.0697652222395161,red
0.36062436453759217,0.4935927509036757,0.1457828845587321,green
0.38915590639743547,0.1842431396061002,0.42660095399646436,blue
0.5337706086745654,0.6705879516036795,0.14516890879022037,red
0.4064835639369764,0.5289535418030411,0.06456289425998256,green
0.4090375265084512,0.0951235468757519,0.49583892661579687,blue
0.6412040322513931,0.8868479265664173,0.018028526557830774,red
0.44833083875966806,0.5185433611071472,0.033125800133184745,green
0.3803567160438742,0.19260784975032774,0.4270354342057981,blue
0.5139528014967157,0.6571168430883422,0.15027530716133006,red
0.30137591047068935,0.6870322201670624,0.011591869362248196,green
0.3010185414127862,0.020350179889604237,0.6786312786976095,blue
0.614499261617645,0.9362030885869733,0.04344673152342253,red
0.3004537198304701,0.5817003743549412,0.1178459058145888,green
0.47939025794174156,0.026179642906300888,0.49443009915195757,blue
0.5349275688082015,0.8286466332755447,0.14517372381815444,red
0.3165335468828261,0.6646599550145422,0.018806498102631682,green
0.30598752623121966,0.12569112934162324,0.5683213444271571,blue
0.6810698790556087,0.867247245807369,0.007061624851007715,red
0.30102958032218574,0.6468672969338267,0.052103122743987575,green
0.3964828800122877,0.15321523448219665,0.45030188550551564,blue
0.5346936159681102,0.7147456561115589,0.1320391094062444,red
0.43236707193091606,0.5380562004944532,0.02957672757463072,green
0.39313265108498985,0.11757401845860425,0.4892933304564059,blue
0.46582374343209576,0.6833110200323333,0.19911496150906235,red
0.4548509772484034,0.44316958793862804,0.10197943481296852,green
0.3451762292314839,0.03687170728591642,0.6179520634825997,blue
0.5429498178696226,0.9250431014958598,0.03808519121822379,red
0.30045250652119515,0.6297796262737209,0.06976786720508395,green
0.48050440379984466,0.0958690682236764,0.42362652797647893,blue
0.5491946532261801,0.8194323733124012,0.08469855846392252,red
0.31300253706265735,0.6600511256120278,0.026946337325314866,green
0.32758303520141896,0.1011287436713978,0.5712882211271832,blue
0.5587851609214091,0.8725397397790067,0.026331516549595507,red
0.4804592140593903,0.4739581676232848,0.04558261831732493,green
0.31883886339407996,0.0938344312083079,0.5873267053976121,blue
0.4659052252022623,0.720910616589328,0.1852549522023641,red
0.4447160619027363,0.40689205315401084,0.14839188494325284,green
0.3632492388950931,0.0706380598305398,0.5661127012743671,blue
0.5550303998960628,0.8455222165865904,0.08383972358286973,red
0.31044968737350775,0.5151102034757218,0.17444010915077043,green
0.45086857736900515,0.03346977107779277,0.5156616515532021,blue
0.5432664600367474,0.8203828252991064,0.1461474036231007,red
0.30214603147271923,0.6356120634227131,0.06224190510456767,green
0.34589513680547135,0.1189352087529458,0.5351696544415828,blue
0.6465506832477853,0.8808090578060139,0.0002557334410402783,red
0.3277848402294159,0.5753290420350157,0.09688611773556842,green
0.39254428917755324,0.12381709941457594,0.4836386114078708,blue
0.6863044242825915,0.872162160354948,0.004020740230476024,red
0.32535543915522525,0.661223535126918,0.013421025717856742,green
0.3767614704578581,0.13069117253719928,0.49254735700494257,blue
0.6986457920497054,0.8681589448712095,0.0011498825915911722,red
0.43123707946155004,0.4552818937008402,0.11348102683760973,green
0.412253293907208,0.043591964892347713,0.5441547412004443,blue
0.6120635704156797,0.9114262900708505,0.044981745036801746,red
0.30759627795061684,0.6523842024397416,0.04001951960964162,green
0.3139216739593507,0.09499641617203565,0.5910819098686136,blue
0.4910698795623166,0.7835747420463548,0.12142884178160948,red
0.44459752424961263,0.4345238402936148,0.12087863545677252,green
0.3762632013283584,0.14874975102740123,0.4749870476442403,blue
0.5471326312392097,0.7839664852232473,0.06728376374935154,red
0.3559832222914545,0.4338488878465412,0.2101678898620043,green
0.30880311591559845,0.0044213973811719435,0.6867754867032296,blue
0.6567818719701193,0.9769356431004207,0.01864295951840731,red
0.4798394592347009,0.4093569817645268,0.11080355900077238,green
0.3161706306143428,0.01177833571208152,0.6720510336735757,blue
0.5441930378899977,0.922691453844785,0.06553021044313347,red
0.3296283796830385,0.6129466324561492,0.05742498786081228,green
0.3763055105018262,0.006718844567297368,0.6169756449308764,blue
0.4524325607974367,0.9241448988986688,0.06913625653403394,red
0.3504774982767439,0.58017761129427,0.06934489042898602,green
0.44521203379107244,0.11307490067917424,0.4417130655297533,blue
0.5217353195409317,0.841119203264751,0.0458058960560748,red
0.34320210725267797,0.5954831518963312,0.06131474085099089,green
0.3055388946516116,0.05156984958710381,0.6428912557612846,blue
0.40108132223023996,0.6919274337539219,0.2565027166589743,red
0.37007257694983,0.5536546181253503,0.07627280492481972,green
0.4954058495289578,0.07902114728704163,0.4255730031840006,blue
0.522545614557386,0.8333294459202691,0.08764940679268919,red
0.32108995820327857,0.6099358562867218,0.06897418550999965,green
0.5388090783792909,0.0333966835650169,0.42779423805569217,blue
0.677457626354206,0.9540309904979438,0.012572325937039278,red
0.35634701210406683,0.5467407469774308,0.09691224091850241,green
0.32366598598211427,0.2633168916970703,0.4130171223208154,blue
0.526688437346138,0.7247777952040593,0.01190531309887049,red
0.3350309154204474,0.6642529383777911,0.0007161462017614977,green
0.4322879224129886,0.04785713270258923,0.5198549448844222,blue
0.4819374288494585,0.7617339917108958,0.19040887558651504,red
0.3826271264846578,0.5861061832287748,0.03126669028656741,green
0.35914441334041936,0.11832200237379861,0.522533584285782,blue
0.4320049574936673,0.85910596027259,0.0225720373536113,red
0.44464089402942275,0.5549142214550193,0.00044488451555785795,green
0.45223093668656433,0.1414018968304287,0.40636716648300697,blue
0.6951244389823179,0.8565832283516717,0.0020148748178996896,red
0.3776729803217098,0.5889148537087087,0.03341216596958149,green
0.31847563250709093,0.17865073971376827,0.5028736277791408,blue
0.6948463679881636,0.8176675928909234,0.003681667395308339,red
0.302867180777209,0.6457922134894445,0.051340605733346575,green
0.4795650724135862,0.09447004864488423,0.42596487894152957,blue
0.6449560970678283,0.868880887679679,0.03664906367543679,red
0.4052324299882446,0.5082347497855774,0.08653282022617802,green
0.4400882789221976,0.009156385421325887,0.5507553356564765,blue
0.5342354806268106,0.9086024939919906,0.08224112058668354,red
0.30137795444278814,0.6984920618049424,0.00012998375226944362,green
0.3308667418172764,0.020524732397422474,0.6486085257853011,blue
0.4393774214158555,0.7794794400533362,0.1999958275492413,red
0.37325494919701696,0.5706880368291221,0.05605701397386097,green
0.37711153520611423,0.16390281513222243,0.4589856496616634,blue
0.5429812213025524,0.7338458279960536,0.1022513568717241,red
0.31454429334385936,0.5855560590395386,0.0998996476166021,green
0.32605560052463317,0.038934973480524625,0.6350094259948422,blue
0.6228318862032113,0.945436556211106,0.015628470308369356,red
0.37136060185018693,0.5478836812914627,0.08075571685835033,green
0.3275501793641775,0.05758913279470043,0.614860687841122,blue
0.4457565464258176,0.8658250175657481,0.07658584963955137,red
0.3392189877293611,0.6511878285240014,0.009593183746637549,green
0.38101011120815786,0.11402210107545983,0.5049677877163823,blue
0.6730713686974159,0.8835305081810563,0.002447390743483843,red
0.3190453799288474,0.6500465526515997,0.030908067419552883,green
0.37693148628519557,0.0030700320805228196,0.6199984816342816,blue
0.5165270199671064,0.8878015578620816,0.10912841005739563,red
0.307115313162026,0.6838566145679439,0.009028072270030128,green
0.34885076298499024,0.09042397301545209,0.5607252639995577,blue
0.4232960720658115,0.7286152297935384,0.18096079719100944,red
0.37554112430531783,0.5013266543604638,0.12313222133421838,green
0.3105162448709421,0.14407789799089896,0.5454058571381589,blue
0.5080262126674098,0.850773128926127,0.005148973082973992,red
0.4364390898756182,0.5086499626051788,0.05491094751920304,green
0.33204438070179954,0.014795583547506782,0.6531600357506937,blue
0.6909997072381757,0.9836930191539002,0.0015113972985931197,red
0.44034898582004167,0.42248033065058843,0.13717068352936992,green
0.37330110137837497,0.04510231800424608,0.581596580617379,blue
